week,batch_id,gloss,adhesion,drying_time,voc,viscosity,true_label,anomaly_score,predicted_label,is_anomaly_pred
1,PROD_W1_01,85.55336476566782,4.012321579908353,1.929622351863192,121.91012473797618,88.43462275432931,Normal,-0.0005723150341053751,-1,True
1,PROD_W1_02,88.27014594300671,3.981946396381828,1.6628528558873596,122.13041545791992,85.89250505495684,Normal,0.11273932949197457,1,False
1,PROD_W1_03,87.1034509507303,4.035442351107201,1.7212266495168351,125.65261561670127,87.35452281998381,Normal,0.10045305173233277,1,False
1,PROD_W1_04,87.5277899612647,3.7938313848635,1.9148259777715564,121.26017618633558,81.08588613810598,Normal,0.09849748202195624,1,False
1,PROD_W1_05,89.59586132614376,4.3120527727048295,1.7610325588499693,119.8451257819215,85.6458154169738,Normal,0.017435632017518632,1,False
1,PROD_W1_06,88.7775819746642,4.10940156503518,1.9546447905729947,121.65181765859299,85.19486605199172,Normal,0.06945568643801803,1,False
1,PROD_W1_07,87.91996286359982,3.5658472302701436,1.7004957788842225,125.65123990436854,87.62655666536962,Normal,0.04478914087022157,1,False
1,PROD_W1_08,87.10594702037186,4.224057046083759,1.5883840363895223,118.04625419478644,80.68647920129776,Normal,-0.030030259279209215,-1,True
1,PROD_W1_A1,81.94000070746131,3.9288458480451487,1.6993172452338305,127.99264316482228,78.06761750538688,Anomaly_Solvent,-0.059498534458530705,-1,True
1,PROD_W1_A2,86.0913827760127,2.863176284702826,1.688268152764682,124.02114910561812,92.86095831075181,Anomaly_Mixing,-0.03937398097670597,-1,True
1,PROD_W1_A3,85.87105693735688,3.761727621015831,2.3742875739744553,120.0354484257333,82.85808060656706,Anomaly_Temperature,-0.025688199626175856,-1,True
2,PROD_W2_01,89.48662695442087,4.08845292657795,1.7099776620767062,121.86608508312831,87.6113725262035,Normal,0.048816993805827824,1,False
2,PROD_W2_02,83.89614153568644,3.941556925231882,1.6862327223163762,126.52072501674816,82.99396570799315,Normal,-0.014860614935008232,-1,True
2,PROD_W2_03,86.68914914907079,4.1998943858680295,1.869411365124762,130.35548762299481,82.76304476290454,Normal,0.008493591612451445,1,False
2,PROD_W2_04,87.25265829774962,3.817251014622392,1.5625626698321637,118.49208320412103,87.7821460097527,Normal,0.02598750887468615,1,False
2,PROD_W2_05,86.26047356288208,4.063165359058615,1.93084905559736,125.09972043143455,86.83291241136435,Normal,0.03907218013819114,1,False
2,PROD_W2_06,89.2456706211501,4.204782596306774,1.662302502793725,123.99560743873009,88.44903138905131,Normal,-0.00013774384964715392,-1,True
2,PROD_W2_07,88.53688534715293,3.4065358206836467,1.7554277391669304,116.74141263396154,85.0122848026906,Normal,0.04221827877334772,1,False
2,PROD_W2_08,89.97459769204005,3.9810413868209116,2.008587877401419,113.87077138600469,84.28033955916273,Normal,-0.04539971048712421,-1,True
2,PROD_W2_A1,87.90211894817602,2.7864441404064597,1.9469723194838056,127.65535454067849,87.73560832877638,Anomaly_Mixing,-0.019436113940680344,-1,True
2,PROD_W2_A2,85.26004451489015,2.73330302520329,1.7444429655525817,129.96039325242654,91.40297023041296,Anomaly_Mixing,-0.09809545382966534,-1,True
2,PROD_W2_A3,88.10739935928326,3.0400765241721124,2.1027896038689593,121.09879046602735,89.44204930521248,Anomaly_Mixing,-0.01947518104834034,-1,True
3,PROD_W3_01,87.2145289421215,3.6088957188648125,1.981598568166343,125.2205181706091,78.14671568027246,Normal,-0.03588527546281772,-1,True
3,PROD_W3_02,87.49132175894546,3.541497472938324,2.0368637317734115,117.90415315846455,81.15989805376061,Normal,-0.024550329389789183,-1,True
3,PROD_W3_03,87.36662789015584,3.569384754464405,1.905138628736186,122.72575931493242,88.13109197016004,Normal,0.05921753923252854,1,False
3,PROD_W3_04,88.5647150771537,3.5522213838056853,1.6479917383405223,127.33056991819774,88.33296469128662,Normal,-0.019413914772139163,-1,True
3,PROD_W3_05,86.19237837656424,3.887335187232693,1.6103478363238284,123.17124532362419,87.61469479284702,Normal,0.020334252296703714,1,False
3,PROD_W3_06,88.16869505636859,3.572890748863346,1.7143668647942862,125.52234292862397,83.46657679277905,Normal,0.07095075588938199,1,False
3,PROD_W3_07,90.14283513486933,3.84082705853086,1.7172625309535714,125.46479362701102,85.67521017138158,Normal,0.03379792645201285,1,False
3,PROD_W3_08,87.23493261655061,4.501314964254897,1.771432909238667,124.4256986550512,85.94495533520882,Normal,0.08027112546386578,1,False
3,PROD_W3_A1,87.43090569266762,3.115978310558403,1.9269960600455822,120.42320842535136,94.59683153654906,Anomaly_Mixing,-0.03384474074456911,-1,True
3,PROD_W3_A2,87.63973533839528,2.650463052569705,1.709778354294479,120.39712442590576,95.71417739897305,Anomaly_Mixing,-0.03294009315298296,-1,True
4,PROD_W4_01,85.9770115196998,4.41490966008216,1.898861723927873,123.5301143565788,83.63565303656253,Normal,0.0037242302783975223,1,False
4,PROD_W4_02,91.19550256419409,3.6405695700687333,1.6863803350881235,119.88302693285212,85.29459543827929,Normal,0.002266103584769752,1,False
4,PROD_W4_03,89.0805133953151,4.062734829293667,1.803563542131748,123.67768110250634,75.10422980642385,Normal,0.02773473698249418,1,False
4,PROD_W4_04,84.92991016161037,3.960978235003942,1.7882850882665364,119.37865132828938,92.07791736808602,Normal,0.003346196585601424,1,False
4,PROD_W4_05,87.03768992317653,4.08969103499956,1.8637538676904233,119.70081190803661,85.64383217767833,Normal,0.13837055784152152,1,False
4,PROD_W4_06,88.99233856171492,4.128211231476956,1.979413529902988,126.66479867700069,85.6360781119445,Normal,-0.011974563765810409,-1,True
4,PROD_W4_07,88.30358784757212,3.8385184048393945,1.9899692640305033,121.15540228046494,80.51987667688661,Normal,0.05549257169499855,1,False
4,PROD_W4_08,87.21904995724358,3.6754125672550555,1.8870483467280723,123.80079980683917,86.09174182402448,Normal,0.09877437098207853,1,False
4,PROD_W4_A1,86.08288857859597,4.005387941250192,2.5337391779230374,124.9031273970987,83.50278846500902,Anomaly_Temperature,-0.002603118795102888,-1,True
